timestamp,ip_address,user_id,location,operating_system,ip_reputation,device_fingerprint_change,latitude,longitude,time_since_last_login,login_frequency_per_user,login_frequency_in_window,avg_login_interval,is_typical_hour,historical_ip_usage_count,unique_locations_per_ip,distance_from_last_login,suspicious
2025-08-12 15:17:00,80.167.160.19,user20,RU,MacOS,31,1,55.7558,37.6173,0.1059372821732778,1,1,26.306835760688386,0.21673169872589718,4,4,8159.956631576994,1
2025-08-12 19:35:00,144.228.35.108,user44,RU,Linux,29,0,55.7558,37.6173,0.34414816512303115,1,0,24.62435670855739,0.0425839474128066,3,6,8151.111377797627,1
2025-08-12 22:26:00,9.197.29.72,user44,BR,iOS,40,0,39.9042,116.4074,0.9183035447086695,2,2,53.590471108706105,0.22917338830700817,1,5,9734.666905851922,1
2025-08-12 21:00:00,155.212.152.242,user5,UK,Linux,78,0,48.8566,2.3522,1.6765194346802605,17,2,3.6159340725975144,0.801395544256601,84,1,23.55771318128253,0
2025-08-12 17:51:00,21.62.71.159,user34,IN,iOS,17,0,39.9042,116.4074,0.7833174667573245,2,1,25.134771382011884,0.08637009861694712,4,2,3446.405482561058,1
2025-08-12 10:02:00,152.131.37.199,user21,CA,Linux,85,0,48.8566,2.3522,4.50939428519534,13,9,2.9365334468731223,0.9167047972590495,70,1,48.119817814943076,0
2025-08-12 02:11:00,233.201.154.203,user36,UK,Linux,94,0,48.8566,2.3522,2.0255677464042363,11,4,3.5491870776234737,0.8546432358471396,62,1,3.2150994956913923,0
2025-08-12 15:57:00,95.120.173.249,user34,BR,Windows,11,1,39.9042,116.4074,0.7793614907546635,2,2,69.38128566617499,0.18228142538862477,1,3,6036.097346686553,1
2025-08-12 00:02:00,78.186.181.149,user7,RU,MacOS,36,0,55.7558,37.6173,0.11703526901802119,3,0,59.99229549575855,0.21181477283888642,1,4,8712.86819444361,1
2025-08-12 11:52:00,86.105.132.181,user39,RU,Android,6,1,55.7558,37.6173,0.73674686887249,3,2,24.251624602873697,0.10270253510981775,5,4,8583.374732847595,1
2025-08-12 04:42:00,93.181.4.94,user23,US,Linux,89,0,37.7749,-122.4194,2.03781454345744,11,2,4.2814214772873616,0.9085521589526393,78,1,20.79885764806626,0
2025-08-12 01:52:00,50.117.252.240,user17,CN,Windows,33,0,39.9042,116.4074,0.6582669891825538,3,0,46.617452616520566,0.20371321432637185,1,5,5059.016347156692,1
2025-08-12 02:42:00,217.123.57.96,user16,RU,Android,20,0,55.7558,37.6173,0.309218872160378,2,2,55.63232254941301,0.08541938064263442,1,4,5882.53983438307,1
2025-08-12 09:50:00,59.119.241.203,user45,CN,Linux,32,0,39.9042,116.4074,0.05508318070466112,1,2,38.85179495019348,0.28325588993350953,2,3,1762.3940727799913,1
2025-08-12 15:09:00,86.208.100.138,user41,CN,Linux,11,1,39.9042,116.4074,0.6577626537516814,2,1,35.41994725618449,0.24971588734460753,1,5,2347.406403450218,1
2025-08-12 19:15:00,129.237.114.135,user16,BR,MacOS,36,1,39.9042,116.4074,0.07362514494435835,1,1,22.559778782044,0.2158119805569552,0,4,5496.152088827151,1
2025-08-12 13:23:00,225.62.114.25,user37,IN,Android,3,0,39.9042,116.4074,0.8738140256444624,3,2,62.154387757153394,0.0001715421943835116,4,6,7648.269791847497,1
2025-08-12 09:58:00,85.111.50.229,user7,DE,Windows,88,0,48.8566,2.3522,5.034281372767374,14,10,2.2058985959426285,0.8528250137876272,82,1,24.636940852444976,0
2025-08-12 13:53:00,21.184.233.58,user31,CN,Windows,2,0,39.9042,116.4074,0.4702729108709294,3,2,48.653303742383144,0.17793047912465193,2,5,7104.670128528343,1
2025-08-12 19:45:00,60.180.151.89,user47,US,MacOS,91,0,37.7749,-122.4194,2.4596901178613937,7,3,1.682576332531593,0.7254285887829809,100,1,32.38970010061387,0
2025-08-12 14:52:00,88.134.63.246,user4,RU,Linux,11,1,55.7558,37.6173,0.30006421161435937,2,0,31.917797284597057,0.2874882864654988,2,4,6421.148503827195,1
2025-08-12 12:31:00,121.68.239.19,user41,CN,Windows,13,1,39.9042,116.4074,0.7476070062520594,2,2,39.000736085057795,0.17495042381883316,2,6,3080.968249618957,1
2025-08-12 04:58:00,216.23.129.251,user29,UK,MacOS,84,0,48.8566,2.3522,2.374462179290397,16,2,2.83824456853022,0.9122924749302587,81,1,35.09498365409831,0
2025-08-12 06:12:00,100.203.102.206,user30,CN,Windows,13,1,39.9042,116.4074,0.7371316689986953,3,0,48.72028474980098,0.16039028830767696,1,2,6050.350583859324,1
2025-08-12 20:38:00,149.249.106.27,user19,FR,MacOS,96,0,48.8566,2.3522,4.053980970288471,12,10,2.624206461389675,0.7677861974108823,30,1,35.06837678783503,0
2025-08-12 03:13:00,106.146.223.213,user49,CA,Linux,93,0,48.8566,2.3522,5.039027132993444,18,6,3.323455363583915,0.9150039247652464,82,1,5.255514076733869,0
2025-08-12 09:56:00,253.85.58.250,user11,CA,Linux,89,0,48.8566,2.3522,4.382507690454942,13,9,2.5199714369541852,0.8526570270832527,65,1,22.52538356217886,0
2025-08-12 21:54:00,225.225.36.18,user43,RU,Linux,34,1,55.7558,37.6173,0.37485299885001544,2,1,42.61536210136575,0.07433445614956888,0,2,1970.0191830170486,1
2025-08-12 00:53:00,231.242.33.154,user4,CA,MacOS,92,0,48.8566,2.3522,3.043580384436564,5,4,4.083615097597609,0.9252729486134479,100,1,44.22678771650292,0
2025-08-12 05:46:00,26.161.38.226,user49,FR,Windows,85,0,48.8566,2.3522,5.3690447858748644,18,6,3.1148883520137653,0.9548952530118563,31,1,11.246298847069259,0
2025-08-12 10:01:00,157.133.165.205,user22,CN,iOS,8,0,39.9042,116.4074,0.9402827153297195,1,2,63.71167302095717,0.060960587149669926,4,3,1076.597082920569,1
2025-08-12 14:56:00,68.132.154.240,user24,IN,Windows,0,1,39.9042,116.4074,0.7984027241832086,3,0,48.27326637591699,0.1078454103221383,5,3,6439.099916709446,1
2025-08-12 09:25:00,116.158.216.99,user16,DE,Linux,80,0,48.8566,2.3522,3.7694758894419684,17,3,4.704999008011059,0.7616382575614538,83,1,9.707988827689645,0
2025-08-12 16:38:00,218.255.189.125,user4,BR,Linux,4,0,39.9042,116.4074,0.3703229164317765,2,1,59.516367756193404,0.21486831635628167,0,2,3954.908675982864,1
2025-08-12 19:45:00,113.133.47.18,user48,BR,iOS,11,1,39.9042,116.4074,0.8348358889166945,3,0,70.76542267081096,0.13255000285760055,4,5,1498.9363532221182,1
2025-08-12 11:44:00,4.220.175.216,user16,IN,Linux,19,0,39.9042,116.4074,0.4153982103211312,1,2,40.76507866567577,0.17466705082476508,0,3,5695.115885182442,1
2025-08-12 02:35:00,127.159.27.138,user17,IN,Linux,3,0,39.9042,116.4074,0.6870408715294716,3,2,33.768783558875235,0.17758933641460792,2,6,9219.754567062842,1
2025-08-12 14:06:00,198.165.135.216,user43,CN,MacOS,21,1,39.9042,116.4074,0.039487729711567665,1,2,56.06607030196535,0.11552153212314178,4,6,6608.8021128103355,1
2025-08-12 16:40:00,198.71.218.60,user20,IN,Android,2,0,39.9042,116.4074,0.5274525449159826,2,1,32.17337150904686,0.11696498410098966,1,5,2907.828424756842,1
2025-08-12 18:12:00,41.93.78.11,user48,CN,MacOS,17,0,39.9042,116.4074,0.9559286636296196,2,1,52.462999066666974,0.2695616954772671,1,3,3329.6140574140036,1
2025-08-12 21:46:00,93.101.210.161,user6,RU,iOS,8,1,55.7558,37.6173,0.14973670746877932,1,1,56.44498904351587,0.2159430720726701,2,3,4941.946662097823,1
2025-08-12 00:33:00,104.202.224.186,user31,DE,Linux,83,0,48.8566,2.3522,5.439376435158197,20,5,4.016146961421827,0.8133981436127912,52,1,2.2723586139561656,0
2025-08-12 00:34:00,170.244.232.37,user26,CN,iOS,13,0,39.9042,116.4074,0.8922288760471939,1,1,26.116168976528165,0.2751189364450286,4,5,2626.2010380321585,1
2025-08-12 14:56:00,2.58.238.206,user3,UK,MacOS,93,0,48.8566,2.3522,3.969777941004052,13,10,4.3099021496064704,0.9531218447325092,71,1,18.263756294329042,0
2025-08-12 12:49:00,102.3.227.27,user7,RU,Android,11,1,55.7558,37.6173,0.20590062574833112,2,2,62.119337154157236,0.06236496621812809,2,6,3584.5190964095927,1
2025-08-12 04:11:00,170.59.245.77,user5,IN,MacOS,2,1,39.9042,116.4074,0.11423305100169268,3,1,42.477432784676424,0.11270430956831125,2,3,4773.29030934995,1
2025-08-12 12:32:00,137.4.123.185,user50,UK,Linux,79,0,48.8566,2.3522,2.1371493719927144,10,3,1.8965077114716165,0.7231791375083647,49,1,47.5143219158055,0
2025-08-12 05:47:00,193.190.67.20,user4,FR,MacOS,99,0,48.8566,2.3522,5.2300074591660435,15,9,3.999289251202092,0.7112223365675365,52,1,21.749608894923817,0
2025-08-12 22:06:00,128.30.75.90,user1,FR,Windows,85,0,48.8566,2.3522,5.9290701879218135,19,7,2.471839982544407,0.724965843143218,27,1,34.47463643146677,0
2025-08-12 04:47:00,38.246.46.195,user34,DE,Windows,74,0,48.8566,2.3522,3.5572772342549817,12,5,4.0337338906249585,0.9225685334969721,68,1,9.318455997049908,0
2025-08-12 22:24:00,189.208.205.37,user31,BR,Android,22,1,39.9042,116.4074,0.9498624931138164,1,1,33.16014720048155,0.2393840357657733,4,5,6979.460003619203,1
2025-08-12 14:14:00,162.120.1.126,user31,CN,MacOS,35,1,39.9042,116.4074,0.38394457495747214,2,0,26.84373580014735,0.2689870456716398,1,2,8699.612834872572,1
2025-08-12 14:28:00,155.26.110.139,user4,UK,Windows,75,0,48.8566,2.3522,4.72311160558012,13,5,2.732420315243032,0.9773359434853205,61,1,31.05721205130887,0
2025-08-12 18:24:00,229.206.19.88,user16,US,MacOS,75,0,37.7749,-122.4194,5.291839145234218,7,6,3.2305680913312034,0.9027464108184547,25,1,32.734725325340605,0
2025-08-12 20:22:00,80.240.161.2,user12,BR,iOS,33,0,39.9042,116.4074,0.013890095199105001,1,2,49.961099368026595,0.27947083681530305,3,4,7286.125235199717,1
2025-08-12 23:43:00,102.112.240.113,user13,DE,MacOS,72,0,48.8566,2.3522,2.7967985628537413,17,8,1.6565784865361706,0.7548097822670957,59,1,21.9261803104154,0
2025-08-12 05:14:00,6.240.102.26,user50,BR,iOS,15,0,39.9042,116.4074,0.5655385614034225,2,0,55.697570177899706,0.17869536498170277,0,6,4635.468262064195,1
2025-08-12 07:18:00,156.107.187.67,user39,RU,Linux,20,1,55.7558,37.6173,0.08762256379698996,1,0,39.180262460077955,0.21559426456121383,3,6,2089.1904539494963,1
2025-08-12 14:45:00,232.80.124.162,user43,CN,MacOS,14,0,39.9042,116.4074,0.9897824919585635,3,2,23.14945510302933,0.050383459192762416,1,4,7393.4937776817405,1
2025-08-12 13:08:00,10.157.52.90,user50,US,Linux,85,0,37.7749,-122.4194,1.8737367379619192,18,8,2.528534531834526,0.7369342122101227,90,1,35.565887706590196,0
2025-08-12 07:36:00,52.234.92.246,user12,UK,MacOS,82,0,48.8566,2.3522,3.242395595478423,9,8,3.8056207454807214,0.7848532841376685,56,1,30.746601630968772,0
2025-08-12 12:20:00,106.207.115.167,user15,CN,Android,40,1,39.9042,116.4074,0.30012953525914376,3,2,20.61460496750268,0.08457333823117087,3,3,1966.475549884445,1
2025-08-12 14:27:00,241.61.219.63,user8,CA,MacOS,79,0,48.8566,2.3522,5.7317092240213166,17,4,2.668148045692778,0.9118909175116828,60,1,8.268958741061711,0
2025-08-12 01:06:00,250.37.174.0,user10,IN,MacOS,35,0,39.9042,116.4074,0.19720212936337678,3,0,40.85150917109261,0.05497781867465762,2,6,2995.2726750673055,1
2025-08-12 15:24:00,153.228.112.95,user30,CA,Windows,90,0,48.8566,2.3522,1.4546984637387086,14,9,3.5758449489488124,0.9809240553975362,67,1,47.536121296520975,0
2025-08-12 13:43:00,1.238.197.58,user23,CN,Windows,17,1,39.9042,116.4074,0.48088325493188855,2,1,29.314604502495,0.19257349611736324,5,3,3997.7556770817428,1
2025-08-12 19:48:00,59.90.106.192,user10,DE,MacOS,97,0,48.8566,2.3522,5.376090620947169,20,3,4.198914010316244,0.9019498474764466,61,1,25.878956756937164,0
2025-08-12 04:46:00,208.88.182.10,user31,FR,Windows,95,0,48.8566,2.3522,1.947260983240887,20,7,2.820291119866292,0.9631009606426779,93,1,13.730584264074402,0
2025-08-12 13:48:00,159.183.95.80,user31,CA,Linux,76,0,48.8566,2.3522,2.5125259126927917,12,8,1.947101057161729,0.9177772564026999,21,1,39.945132950238694,0
2025-08-12 11:26:00,76.244.147.95,user46,FR,Linux,81,0,48.8566,2.3522,2.087376165137731,11,3,4.296000791756403,0.9393798199696857,48,1,13.05521509902658,0
2025-08-12 11:22:00,174.36.151.1,user9,US,Linux,74,0,37.7749,-122.4194,1.3386180983221139,10,2,2.727097619703419,0.9684945992858651,88,1,1.4534002785562272,0
2025-08-12 09:41:00,217.90.223.109,user34,DE,MacOS,87,0,48.8566,2.3522,4.951594919573321,18,10,4.289099749303116,0.8437172529394544,28,1,44.02548766346224,0
2025-08-12 06:14:00,139.138.107.158,user36,FR,MacOS,84,0,48.8566,2.3522,5.109529383883533,12,5,2.2117750711337507,0.9460458762113997,56,1,25.128543970938257,0
2025-08-12 19:56:00,231.3.54.207,user23,US,Windows,71,0,37.7749,-122.4194,4.52447381651951,8,8,4.874419552725289,0.9181604281156,63,1,5.034404646071161,0
2025-08-12 18:06:00,254.15.117.193,user20,UK,MacOS,79,0,48.8566,2.3522,3.4853237706844906,15,2,1.9052435710827496,0.8288319809074707,95,1,17.231793607175028,0
2025-08-12 19:10:00,69.212.20.134,user30,UK,Windows,91,0,48.8566,2.3522,1.5027849746733937,8,8,1.1884239448003346,0.8175148308505078,63,1,13.757575656156323,0
2025-08-12 18:03:00,225.14.252.3,user9,BR,Android,19,0,39.9042,116.4074,0.8458668401181564,2,0,70.79858681215111,0.23157164334238728,1,6,5637.524238944062,1
2025-08-12 03:51:00,150.165.25.14,user4,CN,Windows,8,1,39.9042,116.4074,0.1871931497999002,3,1,28.573557660191486,0.07479517614882754,5,6,2212.033213213778,1
2025-08-12 15:15:00,96.158.214.255,user19,CA,MacOS,75,0,48.8566,2.3522,5.434133403173383,7,6,2.9483643167150113,0.8025064442541747,97,1,16.38303888189272,0
2025-08-12 02:58:00,55.123.123.113,user30,BR,Linux,32,1,39.9042,116.4074,0.4268412211109388,3,2,38.531511973003305,0.01607552654739981,1,6,9440.84245704662,1
2025-08-12 05:21:00,242.200.171.217,user4,DE,Windows,78,0,48.8566,2.3522,3.341920268475551,12,9,4.739916637412929,0.9239747598424098,62,1,38.49129970119341,0
2025-08-12 18:53:00,110.213.177.193,user6,UK,Windows,92,0,48.8566,2.3522,2.8255449941997166,20,2,1.1702584501138986,0.7207752487621236,93,1,1.3269030304126406,0
2025-08-12 17:16:00,100.17.4.172,user39,BR,MacOS,17,1,39.9042,116.4074,0.2550625671719704,1,2,65.97017055593707,0.07327928352302616,4,2,1571.8608546574112,1
2025-08-12 06:43:00,109.69.198.8,user3,RU,Linux,24,1,55.7558,37.6173,0.2999957805485509,3,2,39.263265261707886,0.059408298753195615,0,3,7472.132619822126,1
2025-08-12 19:27:00,226.132.204.73,user16,UK,MacOS,92,0,48.8566,2.3522,3.8419877933381246,16,6,4.398064164849078,0.9907357646499111,30,1,48.073488787126486,0
2025-08-12 01:44:00,224.11.153.155,user36,RU,Windows,17,0,55.7558,37.6173,0.321325618872096,2,2,66.40995801346082,0.27519090008058594,3,4,4624.17626817504,1
2025-08-12 23:33:00,190.50.252.35,user1,FR,Windows,79,0,48.8566,2.3522,3.4405464008200006,5,9,2.4040009515900107,0.7644447231880884,53,1,29.51473508449079,0
2025-08-12 14:36:00,251.44.85.141,user46,IN,Linux,34,0,39.9042,116.4074,0.45109969567370867,2,1,69.61053266765666,0.05273189478878626,5,4,9962.935116558561,1
2025-08-12 12:17:00,29.95.87.221,user16,UK,MacOS,91,0,48.8566,2.3522,3.380636324337418,16,9,2.458417030998246,0.7654713736821659,64,1,6.596129345102603,0
2025-08-12 16:14:00,77.252.12.114,user28,CN,iOS,31,1,39.9042,116.4074,0.7543801456420441,2,1,67.19467013562257,0.257461253055278,2,5,7398.454487145347,1
2025-08-12 09:49:00,79.83.178.18,user15,FR,MacOS,90,0,48.8566,2.3522,1.3288479439828724,18,8,4.759204026896851,0.8465234405976395,30,1,16.06437865898228,0
2025-08-12 09:18:00,112.36.147.47,user14,BR,Windows,6,0,39.9042,116.4074,0.6029737114006508,1,1,63.77542291687919,0.05844529526397656,4,2,7032.3735991564945,1
2025-08-12 06:29:00,185.13.186.253,user47,RU,iOS,20,0,55.7558,37.6173,0.5595653480621132,1,0,32.16152204287066,0.2185368791306051,1,6,6726.5521910924,1
2025-08-12 01:05:00,161.172.64.59,user26,UK,MacOS,90,0,48.8566,2.3522,2.2519636395305045,17,8,4.051187590911545,0.8455399871414331,82,1,9.908785476742722,0
2025-08-12 02:04:00,49.100.90.37,user30,US,Linux,97,0,37.7749,-122.4194,2.376156555103379,19,8,4.009476652842389,0.7736118998970386,39,1,11.259766047475633,0
2025-08-12 02:53:00,231.208.169.112,user39,DE,MacOS,94,0,48.8566,2.3522,3.379430208620165,9,8,1.0805491608940399,0.9593623333392354,93,1,40.41941757605698,0
2025-08-12 15:40:00,180.173.168.157,user25,BR,Linux,11,0,39.9042,116.4074,0.8375784246249295,1,1,25.03326731256852,0.10399432305700737,5,6,4433.179025508231,1
2025-08-12 10:16:00,144.154.180.139,user21,DE,Windows,74,0,48.8566,2.3522,4.222367957456553,19,4,1.1350545361145392,0.718273426826783,89,1,36.327126549750474,0
2025-08-12 05:29:00,229.80.161.135,user35,RU,Windows,10,0,55.7558,37.6173,0.8317642736672618,1,0,34.168628627811486,0.280320065981227,5,5,7572.7860154755635,1
2025-08-12 13:48:00,195.184.241.29,user48,CN,Android,29,1,39.9042,116.4074,0.9091809293024343,2,0,63.161110705828094,0.09026599012737764,5,3,3443.1914765154943,1
2025-08-12 11:47:00,203.166.32.47,user31,UK,Windows,92,0,48.8566,2.3522,1.7060712818817383,8,8,1.6774771633426049,0.7902744701427983,55,1,13.304912811760616,0
2025-08-12 05:12:00,44.109.95.200,user40,FR,Windows,82,0,48.8566,2.3522,3.3559578916367996,15,6,1.9958593951430337,0.9914571483707117,96,1,3.4148381168329855,0
2025-08-12 10:20:00,198.124.84.219,user33,IN,MacOS,24,0,39.9042,116.4074,0.5816982862793741,1,2,47.63582050396329,0.06042133919747342,3,5,868.1233557450116,1
2025-08-12 03:15:00,57.230.198.79,user17,RU,Linux,10,1,55.7558,37.6173,0.7339170028750991,3,2,20.072898617481385,0.27602087713326595,2,5,1068.9379458064777,1
2025-08-12 21:14:00,127.13.250.112,user6,UK,Linux,92,0,48.8566,2.3522,3.4123600963014775,10,10,4.301385020340881,0.7099980079483069,99,1,40.56571229919217,0
2025-08-12 14:56:00,20.148.252.58,user41,UK,Windows,75,0,48.8566,2.3522,1.0639887520250633,15,8,1.70582413335696,0.8795235929091052,36,1,23.881896941073645,0
2025-08-12 02:49:00,145.179.163.218,user50,BR,Linux,6,0,39.9042,116.4074,0.1502370753170309,2,2,24.412161289820027,0.01776347528035923,0,6,2048.352689373186,1
2025-08-12 05:44:00,211.184.240.134,user18,FR,MacOS,99,0,48.8566,2.3522,3.9168035416131435,19,5,4.269877129416862,0.9924176306576884,79,1,8.113717688423156,0
2025-08-12 02:19:00,249.44.84.74,user29,UK,Windows,82,0,48.8566,2.3522,5.755155047059489,6,3,3.61779981272009,0.8347767379400164,25,1,20.13707816278409,0
2025-08-12 06:48:00,47.45.32.250,user11,DE,MacOS,91,0,48.8566,2.3522,4.18554978576301,19,8,2.797593444936686,0.9886235540597459,79,1,45.655965641518314,0
2025-08-12 19:04:00,20.180.199.225,user23,IN,Android,33,0,39.9042,116.4074,0.5400344922977902,2,1,71.01332142488081,0.11702684183885223,2,4,1549.7151163665437,1
2025-08-12 15:04:00,52.234.27.128,user31,CN,Linux,0,0,39.9042,116.4074,0.5069412391305673,2,0,40.668794160106486,0.02177080267768675,1,4,3984.496280574874,1
2025-08-12 16:11:00,252.53.26.164,user15,US,MacOS,75,0,37.7749,-122.4194,3.0345758142139108,14,7,3.320038691398055,0.9680965958073458,40,1,27.453653365549886,0
2025-08-12 02:43:00,249.130.138.224,user2,CN,Windows,0,1,39.9042,116.4074,0.1266961507153216,2,1,54.068293650843955,0.05853527673592785,2,2,8877.110093788686,1
2025-08-12 23:29:00,151.97.205.173,user29,FR,MacOS,94,0,48.8566,2.3522,4.544773705693904,19,4,4.491788303024196,0.780134599003338,100,1,1.8035493432136562,0
2025-08-12 17:32:00,236.140.107.234,user23,FR,Windows,81,0,48.8566,2.3522,5.729594536787352,6,3,3.8904314283507575,0.9474550359706355,37,1,37.16402703031711,0
2025-08-12 20:24:00,67.126.17.177,user27,DE,Windows,72,0,48.8566,2.3522,1.492158274153653,9,3,3.4018767423834095,0.7959667522546141,26,1,20.355365439612967,0
2025-08-12 02:25:00,220.37.184.11,user1,BR,Linux,28,1,39.9042,116.4074,0.21755867123704098,3,2,29.839997247842817,0.24450065664203002,3,3,3066.9073119668374,1
2025-08-12 23:25:00,121.9.241.96,user19,CA,Windows,81,0,48.8566,2.3522,2.601760833250902,17,9,4.933331071369997,0.8040301002500623,33,1,15.577098082071855,0
2025-08-12 17:57:00,58.231.116.204,user4,DE,MacOS,76,0,48.8566,2.3522,3.8732220443878194,15,10,3.129001760399605,0.8990963406932068,96,1,22.796912704577863,0
2025-08-12 19:59:00,156.6.169.84,user27,DE,MacOS,80,0,48.8566,2.3522,1.2640498104596172,7,9,1.4521618909830933,0.8873214309822102,61,1,28.08532367926467,0
2025-08-12 17:30:00,142.250.53.141,user48,CA,Linux,72,0,48.8566,2.3522,2.294099580180476,6,2,2.7942844775463263,0.954210203497144,31,1,41.762430458606985,0
2025-08-12 13:35:00,240.93.117.112,user18,US,Windows,94,0,37.7749,-122.4194,3.0377027447898746,5,4,3.5859753417329707,0.7929707255947437,88,1,37.08162744840639,0
2025-08-12 10:16:00,83.179.84.11,user40,FR,Linux,85,0,48.8566,2.3522,1.9766301635994579,18,8,3.414410294453573,0.7061396144220032,61,1,10.820109111414327,0
2025-08-12 01:11:00,224.110.238.199,user14,UK,MacOS,71,0,48.8566,2.3522,4.639612473878591,8,4,2.4165899876666113,0.9357522539728987,89,1,12.650885531353623,0
2025-08-12 01:46:00,141.174.159.168,user3,BR,Android,33,1,39.9042,116.4074,0.9801047173892669,3,1,50.770026995036346,0.056485332032350455,2,2,4118.628168157016,1
2025-08-12 08:18:00,12.190.174.103,user7,IN,MacOS,6,0,39.9042,116.4074,0.3985472000682331,1,1,38.20004135332191,0.1273313052616651,1,3,6066.2716326717655,1
2025-08-12 14:38:00,109.37.59.191,user13,DE,Windows,97,0,48.8566,2.3522,1.1214652582379245,19,6,3.8533911721064573,0.888689250244222,72,1,29.474242759591924,0
2025-08-12 05:23:00,98.214.203.35,user8,CA,MacOS,76,0,48.8566,2.3522,2.88926951675875,16,10,4.037644694071078,0.8690143176859794,46,1,49.25996504805971,0
2025-08-12 04:19:00,109.160.174.196,user20,DE,Linux,91,0,48.8566,2.3522,3.7312502366786,12,7,4.896537883756571,0.8981543598617683,28,1,26.91100513128048,0
2025-08-12 07:42:00,133.222.107.46,user9,US,MacOS,88,0,37.7749,-122.4194,4.389488549496861,11,9,3.184006816323633,0.8136048861070027,92,1,14.439736306822649,0
